date,IWDA,CSPX,IMAE,EMIM,WSML,SGLD,IBGM,IBTM,IBGS,IMIE,CNDX,IWMO,IWQU,IWVL,MVOL,VVSM,XDWH,DTLA,IBCI,IEAC,IHYG,IWDP,ICOM
2025-09-18,106.809998,602.828979,87.809998,36.720001,7.508000,297.529999,183.008347,125.356071,139.868774,9.530000,1193.599976,80.919998,65.160004,46.380001,62.110001,45.419998,44.630001,2.689413,230.009995,116.827477,89.128883,20.151491,6.309000
2025-09-19,106.925003,603.757019,87.739998,36.750000,7.495000,300.739990,182.580795,125.816170,139.858887,9.532000,1195.199951,81.089996,65.089996,46.189999,62.060001,44.955002,44.740002,2.690560,229.630005,116.711418,89.196251,20.182539,6.317000
2025-09-22,107.175003,605.669983,87.589996,36.721001,7.486000,305.220001,182.658539,125.547775,139.868774,9.548000,1201.400024,81.089996,65.250000,46.130001,61.849998,45.674999,44.799999,2.676516,229.500000,116.701736,89.023018,20.034101,6.292000
2025-09-23,107.245003,606.168030,87.794998,36.904999,7.527000,308.739990,182.512787,125.404007,139.898468,9.568000,1201.800049,81.209999,65.339996,46.369999,61.770000,46.369999,44.639999,2.676325,229.559998,116.682388,89.138512,20.073879,6.326000
2025-09-24,107.110001,605.401978,87.610001,36.849998,7.486000,307.410004,182.493347,126.046211,139.868774,9.554000,1199.000000,81.330002,65.230003,46.320000,62.169998,46.130001,44.549999,2.690942,229.399994,116.730759,89.100014,20.062239,6.387000
2025-09-25,106.974998,604.268005,87.135002,36.799999,7.426000,307.660004,182.075531,126.535049,139.878677,9.538000,1199.599976,81.180000,65.230003,46.299999,62.110001,46.160000,43.840000,2.690751,229.300003,116.450241,88.888283,20.018581,6.440000
2025-09-26,107.050003,605.270020,87.860001,36.474998,7.458000,311.079987,182.473907,126.051010,139.878677,9.538000,1195.000000,81.260002,65.230003,46.540001,62.299999,46.025002,44.044998,2.705272,230.089996,116.634026,89.023018,20.103956,6.466000
2025-09-29,107.370003,606.919983,87.974998,36.794998,7.463000,314.309998,183.027786,126.276268,139.947952,9.562000,1204.199951,81.550003,65.470001,46.430000,62.290001,46.570000,44.180000,2.714826,230.169998,116.837158,89.080765,20.125299,6.439000
2025-09-30,107.220001,605.781006,88.349998,36.831001,7.431000,314.880005,183.076370,126.185204,139.918259,9.544000,1200.400024,81.639999,65.510002,46.355000,62.430000,46.419998,44.599998,2.712342,230.080002,116.866173,88.965279,20.124329,6.427000
2025-10-01,108.019997,609.981995,89.415001,37.152000,7.514000,317.239990,183.066650,125.902435,139.987534,9.622000,1207.199951,82.010002,66.059998,46.900002,62.810001,47.205002,46.375000,2.709571,230.050003,116.914543,89.032646,20.341648,6.435000
2025-10-02,108.400002,612.333984,89.964996,37.387001,7.538000,315.820007,183.309570,126.755531,139.918259,9.658000,1216.400024,81.919998,66.419998,46.980000,62.610001,48.549999,46.695000,2.731449,230.080002,117.049957,89.215500,20.195154,6.457000
2025-10-03,108.864998,613.640015,90.345001,37.493999,7.606000,318.570007,183.309570,126.142075,139.957840,9.702000,1216.800049,81.970001,66.699997,47.490002,62.840000,48.794998,47.259998,2.720367,230.509995,117.078972,89.109634,20.331945,6.473000
2025-10-06,109.239998,615.289001,90.400002,37.693001,7.655000,325.000000,183.066650,125.773026,139.898468,9.746000,1221.599976,82.010002,66.910004,47.639999,62.770000,50.360001,47.330002,2.703935,229.990005,116.991920,89.051888,20.297020,6.525000
2025-10-07,109.065002,615.078979,90.220001,37.706001,7.571000,328.869995,183.056931,126.300224,139.977646,9.722000,1221.000000,81.790001,66.849998,47.310001,63.009998,49.355000,47.330002,2.726481,229.970001,117.011269,88.792046,20.282467,6.570000
2025-10-08,109.995003,621.286011,90.945000,37.969002,7.650000,335.299988,183.571930,126.741158,140.076599,9.806000,1235.400024,82.839996,67.330002,47.674999,63.310001,50.380001,47.680000,2.749983,230.940002,117.185379,88.686180,20.227167,6.628000
2025-10-09,110.035004,622.263977,90.464996,37.889999,7.651000,334.250000,183.358154,127.560684,140.106308,9.808000,1240.599976,82.970001,67.260002,47.529999,63.419998,50.590000,47.820000,2.752466,230.550003,117.040283,88.474442,20.258213,6.636000
2025-10-10,107.915001,610.124023,89.300003,36.737999,7.456000,332.489990,184.135513,127.771568,140.175568,9.598000,1210.800049,81.680000,65.980003,46.410000,62.820000,48.360001,47.070000,2.772815,231.509995,117.204727,88.156845,19.965221,6.482000
2025-10-13,108.754997,614.869995,89.785004,37.596001,7.556000,340.690002,184.271545,128.011200,140.225052,9.680000,1223.800049,82.330002,66.309998,46.775002,62.889999,49.720001,47.205002,2.778834,231.720001,117.146690,88.387825,20.131119,6.582000
2025-10-14,108.209999,610.861023,89.500000,37.134998,7.562000,343.799988,184.767105,128.600677,140.294327,9.656000,1213.199951,82.290001,66.070000,46.794998,62.930000,49.264999,46.680000,2.784375,232.050003,117.398186,88.426315,20.137911,6.541000
2025-10-15,108.930000,614.606018,89.995003,37.658001,7.628000,346.809998,185.593048,127.958473,140.343811,9.712000,1223.000000,82.519997,66.360001,47.070000,62.919998,50.110001,46.849998,2.793546,233.139999,117.717377,88.946030,20.403740,6.545000
2025-10-16,108.750000,613.015991,90.665001,37.910999,7.600000,352.429993,185.573608,127.493584,140.422989,9.704000,1222.800049,82.220001,66.139999,47.275002,62.590000,50.709999,46.994999,2.773484,232.899994,117.659340,88.686180,20.432846,6.587000
2025-10-17,107.669998,606.663025,89.849998,37.528999,7.473000,351.320007,185.359833,128.073502,140.343811,9.604000,1207.800049,80.699997,65.620003,46.900002,62.549999,49.665001,46.799999,2.784757,232.300003,117.562614,88.599556,20.418291,6.542000
2025-10-20,109.504997,617.351013,90.730003,38.264000,7.600000,359.089996,185.350128,127.829071,140.314117,9.778000,1236.400024,82.070000,66.739998,47.615002,62.980000,51.340000,47.404999,2.795266,232.509995,117.669014,88.888283,20.539562,6.635000
2025-10-21,109.945000,620.791016,90.915001,38.125999,7.632000,342.309998,185.661072,128.595901,140.432877,9.806000,1240.000000,81.910004,67.139999,47.814999,63.310001,51.009998,47.770000,2.827844,232.839996,117.727051,88.926781,20.688000,6.576000
2025-10-22,109.324997,617.013000,90.720001,38.019001,7.559000,334.089996,185.622192,128.701340,140.383408,9.754000,1227.599976,80.900002,66.760002,47.580002,63.509998,49.660000,47.985001,2.822780,233.130005,117.727051,88.994148,20.726809,6.589000
2025-10-23,109.750000,619.419006,91.010002,38.266998,7.629000,343.809998,185.359833,128.931366,140.373505,9.798000,1236.000000,81.690002,66.989998,47.705002,63.049999,50.700001,47.715000,2.810457,232.919998,117.688354,88.994148,20.704493,6.711000
2025-10-24,110.584999,619.419006,90.991203,38.266998,7.629000,343.809998,185.359833,128.931366,140.373505,9.870000,1236.000000,81.690002,66.989998,47.705002,73.202400,50.700001,47.715000,2.810457,232.919998,117.688354,88.588684,20.704493,6.711000
2025-10-27,111.360001,630.070007,91.379997,38.791000,7.706000,330.000000,184.942017,128.754044,140.264633,9.936000,1268.800049,82.750000,67.739998,48.485001,63.119999,52.900002,47.650002,2.805297,232.149994,117.688354,89.321365,20.750092,6.624000
2025-10-28,111.570000,631.671997,91.195000,38.662998,7.665000,327.070007,184.815689,129.314789,140.254745,9.946000,1276.000000,82.889999,67.699997,48.680000,62.849998,53.139999,47.334999,2.809978,232.039993,117.707710,89.273247,20.442545,6.577000
2025-10-29,111.750000,633.520020,91.165001,39.089001,7.659000,330.119995,185.048904,129.750931,140.324020,9.964000,1283.000000,83.209999,67.809998,48.814999,61.970001,54.029999,47.240002,2.804438,232.369995,117.717377,89.205879,20.220373,6.614000
2025-10-30,111.915001,634.731018,91.125000,38.942001,7.642000,332.690002,184.883728,129.803635,140.343811,9.970000,1284.599976,83.330002,67.930000,48.860001,62.419998,53.980000,47.395000,2.797941,232.470001,117.581963,89.090385,20.235899,6.666000
2025-10-31,111.785004,634.362976,90.654999,38.834999,7.628000,332.709991,184.922577,129.851562,140.343811,9.958000,1286.000000,83.309998,67.610001,48.775002,62.209999,53.610001,47.139999,2.792305,232.419998,117.610977,89.157753,20.193211,6.707000
2025-11-03,111.949997,635.153992,90.650002,39.214001,7.601000,333.899994,184.669952,129.679016,140.304230,9.978000,1290.000000,83.349998,67.510002,48.919998,61.830002,54.080002,47.105000,2.779789,232.000000,117.282104,89.032646,20.135000,6.766000
2025-11-04,111.550003,632.901001,90.430000,38.872002,7.584000,332.649994,184.796249,130.953873,140.284439,9.936000,1278.800049,82.959999,67.389999,48.695000,62.119999,53.230000,47.685001,2.804151,232.369995,117.398186,89.013397,20.255304,6.766000
2025-11-05,111.739998,634.083984,90.724998,38.914001,7.590000,333.920013,184.582489,130.359589,140.333923,9.950000,1279.199951,83.040001,67.580002,48.959999,62.419998,53.330002,47.680000,2.780363,231.919998,117.340141,89.023018,20.225227,6.778000
2025-11-06,110.220001,622.997009,90.059998,38.439999,7.489000,332.500000,184.679657,130.465012,140.333923,9.812000,1250.400024,81.900002,66.639999,48.665001,61.930000,51.869999,47.654999,2.785426,231.979996,117.340141,88.965279,20.189329,6.684000
2025-11-07,108.764999,614.072998,89.614998,37.842999,7.419000,333.170013,184.485321,130.028900,140.343811,9.686000,1222.400024,80.750000,65.800003,48.340000,62.029999,50.040001,47.439999,2.775586,231.949997,117.204727,88.820915,20.232986,6.712000
2025-11-10,110.934998,627.283997,90.889999,38.776001,7.591000,341.149994,184.699097,129.650269,140.343811,9.882000,1259.599976,82.940002,66.940002,49.070000,62.160000,52.400002,47.950001,2.770809,232.050003,117.272430,89.109634,20.307692,6.775000
2025-11-11,111.339996,628.737976,92.070000,38.775002,7.596000,341.250000,184.893433,129.899506,140.373505,9.918000,1256.199951,82.870003,67.300003,49.334999,62.740002,51.700001,48.775002,2.771192,232.419998,117.369156,89.234749,20.432846,6.847000
2025-11-12,111.959999,631.575012,92.764999,38.891998,7.631000,348.350006,185.233536,130.388336,140.403183,9.970000,1260.199951,83.400002,67.660004,49.965000,63.139999,52.630001,49.674999,2.784757,232.800003,117.465889,89.205879,20.480383,6.859000
2025-11-13,110.514999,623.392029,92.205002,38.555000,7.500000,347.929993,184.752884,129.545303,140.324020,9.840000,1238.599976,81.949997,67.040001,49.584999,63.029999,50.939999,49.840000,2.760205,232.429993,117.195053,88.984520,20.199293,6.858000
2025-11-14,110.199997,622.114014,91.260002,38.740002,7.488000,339.470001,184.210861,129.721466,140.264633,9.826000,1241.000000,81.800003,66.910004,49.570000,63.000000,51.310001,49.465000,2.744250,232.130005,117.098320,88.926781,20.127968,6.815000
2025-11-17,109.750000,620.565002,90.730003,38.355999,7.443000,337.769989,184.329117,129.604019,140.254745,9.782000,1236.400024,81.519997,66.669998,49.169998,63.029999,50.720001,49.595001,2.754664,232.309998,117.127335,88.878654,20.113310,6.802000
2025-11-18,108.285004,612.987976,89.230003,37.997002,7.349000,338.119995,184.299545,129.975937,140.333923,9.648000,1216.599976,80.529999,65.870003,48.070000,62.700001,49.384998,49.474998,2.750078,232.020004,116.982254,88.705421,20.021465,6.796000
2025-11-19,108.580002,614.989014,89.120003,37.848999,7.377000,340.040009,184.348831,130.783401,140.353714,9.670000,1222.400024,80.440002,66.120003,48.125000,62.500000,49.900002,49.505001,2.764982,231.860001,117.127335,88.724678,19.930597,6.821000
2025-11-20,109.235001,619.856995,89.410004,37.907001,7.404000,339.290009,184.230576,130.768723,140.373505,9.726000,1232.400024,81.099998,66.599998,48.099998,62.660000,50.150002,49.580002,2.771860,231.660004,117.117668,88.936401,20.061525,6.783000
2025-11-21,108.105003,611.567993,89.190002,37.230999,7.392000,340.709991,184.417816,131.165100,140.403183,9.632000,1201.000000,79.410004,66.349998,48.080002,63.230000,47.779999,50.220001,2.779598,231.320007,117.127335,88.734291,20.083023,6.754000
2025-11-24,109.535004,621.328979,89.320000,37.674999,7.500000,342.010010,184.644485,131.091705,140.393295,9.754000,1232.800049,80.449997,66.830002,48.689999,63.110001,50.000000,50.540001,2.789534,231.690002,117.185379,88.955650,20.178776,6.740000
2025-11-25,109.824997,622.385010,90.110001,37.676998,7.592000,344.640015,184.969696,130.768723,140.422989,9.776000,1229.599976,80.320000,67.029999,49.040001,63.330002,49.240002,51.020000,2.801094,232.169998,117.369156,89.080765,20.308727,6.698000
2025-11-26,111.070000,629.575989,91.125000,37.959000,7.675000,345.489990,185.147079,130.254883,140.482361,9.892000,1249.800049,82.160004,67.809998,49.535000,63.470001,51.330002,51.189999,2.787719,232.080002,117.446533,89.302124,20.342926,6.774000
2025-11-27,110.995003,628.947998,91.144997,37.897999,7.678000,344.929993,185.087952,130.230408,140.452682,9.884000,1247.800049,82.190002,67.730003,49.480000,63.410000,51.189999,51.060001,2.794884,232.429993,117.456215,89.302124,20.320454,6.794000
2025-11-28,111.400002,631.075989,91.445000,38.062000,7.729000,349.480011,185.038681,130.093384,140.442780,9.922000,1252.800049,82.559998,67.900002,49.860001,63.549999,51.779999,50.860001,2.781127,232.130005,117.417519,89.475349,20.395689,6.897000
2025-12-01,110.970001,628.750000,91.165001,37.970001,7.680000,350.480011,184.191147,129.697006,140.393295,9.886000,1250.199951,81.779999,67.739998,49.689999,63.169998,51.959999,50.480000,2.743868,231.259995,117.301445,89.311745,20.180729,6.908000
2025-12-02,110.989998,628.408020,91.285004,37.853001,7.645000,346.850006,184.151733,130.024887,140.403183,9.884000,1255.199951,82.040001,67.699997,49.814999,62.830002,52.419998,50.259998,2.746734,231.080002,117.282104,89.350235,20.126013,6.906000
2025-12-03,111.035004,628.645996,91.445000,37.745998,7.661000,348.230011,184.279846,128.693802,140.383408,9.886000,1257.000000,81.849998,67.849998,49.910000,62.610001,53.060001,50.279999,2.734028,231.139999,117.446533,89.379112,20.049801,6.915000
2025-12-04,111.279999,628.901978,91.864998,37.858002,7.713000,348.070007,184.003906,128.429535,140.363617,9.916000,1256.599976,82.760002,67.930000,50.160000,62.619999,53.259998,49.869999,2.730589,231.029999,117.311119,89.379112,20.045893,6.907000
2025-12-05,111.695000,631.710999,91.830002,38.180000,7.743000,348.950012,183.688538,128.390381,140.383408,9.956000,1264.199951,82.820000,68.260002,50.290001,62.680000,53.669998,49.855000,2.717309,231.070007,117.224068,89.398361,20.039053,6.993000
2025-12-08,111.514999,630.773987,91.830002,38.022999,7.735000,347.570007,182.801590,128.018478,140.244858,9.934000,1263.400024,83.559998,67.980003,50.299999,62.410000,53.980000,49.404999,2.709953,230.429993,116.808144,89.234749,19.881742,6.889000
2025-12-09,111.635002,631.513977,91.754997,38.002998,7.752000,348.519989,183.126816,128.057617,140.234955,9.940000,1264.400024,83.940002,67.930000,50.480000,62.259998,54.240002,49.115002,2.717692,230.479996,116.769447,89.302124,19.859268,6.854000
2025-12-10,111.385002,629.838989,91.809998,38.060001,7.744000,347.309998,182.919846,127.998894,140.175568,9.926000,1261.599976,83.849998,67.760002,50.610001,62.049999,54.230000,49.064999,2.725526,230.369995,116.798470,89.177010,19.814323,6.820000
2025-12-11,110.974998,625.260010,92.269997,37.785999,7.792000,348.920013,183.195786,127.626968,140.274551,9.898000,1244.000000,83.129997,67.730003,50.770000,62.080002,53.250000,49.459999,2.705225,230.699997,116.866173,89.292488,19.859268,6.788000
2025-12-12,110.290001,622.213013,91.754997,37.449001,7.735000,351.230011,183.097229,127.783569,140.284439,9.834000,1232.000000,81.639999,67.550003,50.500000,62.139999,52.029999,49.384998,2.667522,230.419998,116.856499,89.196251,19.844612,6.736000
2025-12-15,110.495003,621.627991,92.389999,37.543999,7.712000,351.690002,183.245071,127.724854,140.333923,9.846000,1228.400024,81.989998,67.660004,50.660000,62.230000,51.880001,49.759998,2.676996,230.750000,116.962906,89.282867,19.812366,6.691000
2025-12-16,109.730003,617.565979,91.980003,36.993000,7.675000,351.940002,183.432312,127.333366,140.363617,9.774000,1216.800049,81.089996,67.209999,50.290001,61.970001,50.930000,49.250000,2.674066,230.649994,116.972580,89.330986,19.739086,6.638000
2025-12-17,109.285004,614.929993,91.974998,36.950001,7.650000,354.529999,183.146515,127.744431,140.373505,9.732000,1212.000000,80.099998,66.949997,50.080002,62.150002,49.494999,49.419998,2.678755,230.199997,116.846832,89.407982,19.848520,6.700000
2025-12-18,110.425003,621.986023,92.775002,37.465000,7.732000,358.299988,183.481583,128.155502,140.413101,9.842000,1227.400024,81.570000,67.620003,50.630001,62.430000,50.959999,49.529999,2.704052,230.360001,116.962906,89.619713,19.951117,6.741000
2025-12-19,110.949997,624.497009,93.224998,37.889000,7.754000,357.149994,182.900131,128.086975,140.343811,9.884000,1238.599976,82.709999,67.849998,50.939999,62.470001,52.000000,49.810001,2.697801,229.580002,116.759773,89.533096,19.937435,6.733000
2025-12-22,111.165001,626.322021,93.014999,37.806999,7.807000,363.329987,182.703033,127.176765,140.324020,9.908000,1238.599976,83.180000,67.980003,50.849998,62.270000,52.389999,49.740002,2.682564,229.570007,116.730759,89.494598,19.865131,6.773000
2025-12-23,111.400002,627.242981,93.440002,37.841000,7.769000,364.600006,183.412598,126.804840,140.363617,9.926000,1242.800049,83.449997,68.099998,50.889999,62.330002,52.529999,49.939999,2.678950,230.160004,116.914543,89.561966,19.823116,6.825000
2025-12-24,111.500000,628.281982,93.440002,38.012001,7.769000,366.799988,183.491440,126.374191,140.432877,9.926000,1245.800049,83.449997,68.099998,50.889999,62.330002,52.529999,49.939999,2.678950,230.080002,117.001595,89.821823,19.834841,6.825000
